frond	995	3.278	5	7.0
saute	991	3.279	9	7.333
grate	993	3.279	7	7.143
spear	997	3.279	3	7.0
heard	990	3.28	10	7.3
cater	994	3.28	6	7.167
tripe	995	3.28	5	7.6
teary	989	3.281	11	7.273
stein	993	3.281	7	7.0
risen	995	3.281	5	7.4
cabin	999	3.281	1	7.0
realm	992	3.282	8	7.0
stain	992	3.282	8	7.0
pride	993	3.282	7	7.143
actor	994	3.282	6	7.167
stair	994	3.282	6	7.167
tried	994	3.282	6	7.833
heist	994	3.283	6	7.0
learn	991	3.284	9	7.111
cleat	993	3.284	7	7.0
tidal	993	3.284	7	7.143
baste	994	3.284	6	7.0
credo	995	3.284	5	7.2
spade	995	3.284	5	7.4
coral	996	3.284	4	7.25
paste	998	3.284	2	7.0
place	990	3.285	10	7.1
heart	991	3.285	9	7.222
clean	992	3.285	8	7.25
lance	997	3.285	3	7.0
beast	998	3.285	2	7.0
tread	992	3.286	8	7.375
recut	994	3.286	6	7.167
blurt	995	3.286	5	7.0
delta	996	3.286	4	7.25
crept	998	3.286	2	7.0
slope	998	3.286	2	7.0
smite	993	3.287	7	7.143
adept	997	3.287	3	7.333
crisp	995	3.288	5	7.2
cruel	997	3.289	3	7.0
scaly	997	3.289	3	7.0
crude	990	3.29	10	7.0
crest	992	3.29	8	7.0
islet	992	3.29	8	7.0
pesto	993	3.29	7	7.286
phase	994	3.29	6	7.0
angel	989	3.291	11	7.273
inept	991	3.291	9	7.556
prone	994	3.291	6	7.0
clasp	998	3.291	2	7.0
space	995	3.292	5	7.6
scald	996	3.292	4	7.5
sport	996	3.292	4	7.25
scout	987	3.293	13	7.308
shalt	996	3.293	4	7.0
sedan	997	3.293	3	7.667
sloth	998	3.293	2	7.0
aisle	995	3.294	5	7.0
pecan	995	3.294	5	7.0
foist	991	3.295	9	7.222
spire	991	3.295	9	7.333
dance	992	3.295	8	7.375
phone	993	3.295	7	7.143
blare	994	3.295	6	7.0
party	994	3.295	6	7.167
melon	998	3.295	2	7.0
feral	991	3.296	9	7.111
spied	992	3.296	8	7.0
moral	993	3.296	7	7.143
thorn	993	3.296	7	7.429
setup	994	3.297	6	7.0
snore	994	3.297	6	7.167
caper	994	3.298	6	7.167
spare	995	3.298	5	7.2
burst	997	3.298	3	7.0
crimp	997	3.298	3	7.333
strap	998	3.298	2	7.0
clued	992	3.299	8	7.375
spine	993	3.299	7	7.0
merit	994	3.299	6	7.167
clear	996	3.299	4	7.25
could	996	3.299	4	7.5
cramp	997	3.299	3	7.333
short	998	3.299	2	7.0
triad	991	3.3	9	7.333
droit	992	3.3	8	7.25
chant	994	3.3	6	7.0
slide	994	3.3	6	7.333
plied	997	3.3	3	7.333
anode	986	3.301	14	7.214
score	991	3.301	9	7.222
stead	994	3.301	6	7.167
gland	996	3.301	4	7.25
slang	997	3.301	3	7.0
store	997	3.301	3	7.333
ascot	998	3.301	2	7.0
blast	999	3.301	1	7.0
atone	992	3.302	8	7.5
lathe	992	3.302	8	7.125
molar	993	3.302	7	7.143
grail	996	3.302	4	7.25
price	996	3.302	4	7.5
spurn	994	3.303	6	7.333
paler	995	3.303	5	7.2
angle	997	3.303	3	7.0
noble	989	3.304	11	7.182
unset	996	3.304	4	7.25
cloth	997	3.304	3	7.0
spore	993	3.305	7	7.143
roast	994	3.305	6	7.333
large	995	3.305	5	7.0
shirt	995	3.305	5	7.0
pulse	997	3.305	3	7.0
scion	997	3.305	3	7.0
refit	991	3.306	9	7.333
sonic	991	3.306	9	7.0
begat	993	3.306	7	7.286
stone	995	3.306	5	7.2
talon	996	3.306	4	7.25
drift	997	3.306	3	7.333
spout	997	3.306	3	7.333
alone	992	3.307	8	7.375
meant	993	3.307	7	7.0
chard	994	3.307	6	7.0
maple	996	3.307	4	7.0
tonic	996	3.307	4	7.5
float	998	3.307	2	7.0
salon	999	3.307	1	7.0
drone	987	3.308	13	7.385
snout	991	3.308	9	7.222
glint	995	3.308	5	7.6
glean	997	3.308	3	7.0
latch	997	3.308	3	7.667
cloud	999	3.308	1	7.0
along	989	3.309	11	7.182
haste	989	3.309	11	7.0
spilt	995	3.309	5	7.2
prime	991	3.31	9	7.222
remit	994	3.31	6	7.167
topic	994	3.311	6	7.0
smile	996	3.311	4	7.0
spite	990	3.312	10	7.4
agent	993	3.312	7	7.429
posit	994	3.312	6	8.0
lager	996	3.312	4	7.25
false	990	3.313	10	7.1
canoe	994	3.313	6	7.5
clang	994	3.313	6	7.167
scamp	997	3.313	3	7.333
denim	998	3.313	2	7.5
drain	993	3.314	7	7.0
claim	994	3.314	6	7.0
decor	995	3.314	5	7.4
glare	995	3.314	5	7.4
slime	996	3.314	4	7.0
haute	988	3.315	12	7.5
bread	991	3.315	9	7.0
flare	991	3.315	9	7.222
siren	992	3.315	8	7.125
tapir	992	3.315	8	7.375
berth	996	3.315	4	7.0
first	996	3.315	4	7.0
those	992	3.316	8	7.0
bathe	994	3.316	6	7.0
early	994	3.316	6	7.333
sonar	996	3.316	4	7.25
clamp	997	3.316	3	7.0
flash	997	3.316	3	7.0
stage	997	3.316	3	7.0
mason	998	3.316	2	7.0
rinse	998	3.316	2	7.0
horse	992	3.317	8	7.125
relic	994	3.317	6	7.0
horde	996	3.317	4	7.0
loser	996	3.317	4	7.0
plume	996	3.317	4	7.25
glade	997	3.317	3	7.0
coast	998	3.317	2	7.5
antic	993	3.318	7	7.143
pause	994	3.318	6	7.0
scare	994	3.318	6	7.0
broil	995	3.318	5	7.2
slack	996	3.318	4	7.0
forte	997	3.318	3	7.0
bleat	998	3.318	2	7.0
spawn	998	3.318	2	7.5
labor	994	3.319	6	7.167
caput	997	3.319	3	7.0
acrid	990	3.32	10	7.4
groan	990	3.32	10	7.1
court	993	3.32	7	7.571
drawl	993	3.32	7	7.0
range	994	3.32	6	7.333
email	995	3.32	5	7.2
plaid	996	3.32	4	7.25
blade	997	3.32	3	7.0
lemon	987	3.321	13	7.0
hound	994	3.322	6	7.167
storm	995	3.322	5	7.2
adopt	997	3.322	3	7.0
arose	989	3.323	11	7.182
nurse	992	3.323	8	7.125
towel	992	3.323	8	7.0
dream	993	3.323	7	7.0
patch	993	3.323	7	8.0
valet	994	3.323	6	7.0
upset	997	3.323	3	7.0
nadir	990	3.324	10	7.4
shore	995	3.324	5	7.2
sauce	997	3.324	3	7.667
tamer	998	3.324	2	7.5
erupt	990	3.325	10	7.3
brine	991	3.325	9	7.556
shaft	993	3.325	7	7.286
tonal	993	3.325	7	7.143
moult	997	3.325	3	7.333
ramen	995	3.326	5	7.2
south	995	3.326	5	7.4
spend	1000	3.326	none
randy	990	3.327	10	7.0
poser	993	3.327	7	7.0
ulcer	994	3.327	6	7.0
bilge	996	3.327	4	7.5
idler	991	3.328	9	7.111
lithe	993	3.328	7	7.0
peach	993	3.328	7	7.429
burnt	994	3.328	6	7.0
faint	994	3.328	6	7.167
shorn	995	3.328	5	7.2
guild	997	3.328	3	7.0
third	997	3.328	3	7.333
trawl	999	3.328	1	7.0
chair	991	3.329	9	7.222
carol	994	3.329	6	7.167
chase	994	3.329	6	7.167
scone	995	3.329	5	7.2
since	995	3.329	5	7.2
tempo	996	3.329	4	7.0
tipsy	997	3.329	3	7.0
point	986	3.33	14	7.214
rapid	990	3.33	10	7.0
smear	993	3.33	7	7.0
alien	994	3.33	6	7.333
throb	997	3.33	3	7.333
brunt	998	3.33	2	7.5
pilot	998	3.33	2	7.0
tramp	998	3.33	2	7.0
aping	988	3.331	12	7.583
safer	992	3.331	8	7.125
grant	994	3.331	6	7.5
shunt	995	3.331	5	7.2
unlit	995	3.331	5	7.6
hater	996	3.331	4	7.0
slurp	997	3.331	3	7.667
older	989	3.332	11	7.182
octal	994	3.332	6	7.0
ranch	994	3.332	6	7.333
rifle	992	3.333	8	7.0
abort	994	3.333	6	7.167
blind	994	3.333	6	7.0
chain	994	3.333	6	7.333
tubal	994	3.333	6	7.167
apron	995	3.333	5	7.2
nicer	991	3.334	9	7.111
hotel	994	3.334	6	7.167
polar	994	3.334	6	7.333
shape	994	3.334	6	7.167
frail	995	3.334	5	7.2
aloft	998	3.334	2	7.0
brand	998	3.334	2	7.0
grace	987	3.335	13	7.154
saner	987	3.335	13	7.538
guest	988	3.335	12	7.333
hinge	990	3.335	10	7.2
artsy	993	3.335	7	7.143
shone	993	3.335	7	7.0
arson	995	3.335	5	7.2
glide	995	3.335	5	7.6
medal	996	3.335	4	8.25
debar	997	3.335	3	7.333
beard	989	3.336	11	7.273
shire	990	3.336	10	7.1
write	992	3.336	8	7.125
torch	993	3.336	7	7.143
mince	995	3.336	5	7.4
plush	996	3.336	4	7.25
facet	997	3.336	3	7.0
wrist	997	3.336	3	7.333
panic	992	3.337	8	7.5
cairn	995	3.337	5	7.2
frost	996	3.337	4	7.75
bloat	997	3.337	3	7.333
north	997	3.337	3	7.0
daily	991	3.338	9	7.333
girth	991	3.338	9	7.333
ingot	993	3.338	7	7.143
marsh	996	3.338	4	7.0
inter	987	3.339	13	7.308
noise	991	3.339	9	7.111
olden	993	3.339	7	7.714
comet	996	3.339	4	7.25
snarl	998	3.339	2	7.0
worst	998	3.339	2	7.0
bland	1000	3.339	none
grade	989	3.34	11	7.182
relay	993	3.34	7	7.143
track	994	3.34	6	7.167
croup	995	3.34	5	7.2
flirt	995	3.34	5	7.0
palsy	998	3.34	2	7.0
align	990	3.341	10	7.2
edict	993	3.341	7	7.571
onset	995	3.341	5	7.2
orbit	995	3.341	5	7.2
stoic	995	3.341	5	7.6
craft	996	3.341	4	7.0
camel	999	3.341	1	10.0
guilt	992	3.342	8	7.25
metal	994	3.342	6	7.0
wrote	994	3.342	6	7.167
cider	995	3.342	5	7.4
count	995	3.342	5	7.4
basil	997	3.342	3	7.0
ralph	998	3.342	2	7.0
truly	992	3.343	8	7.125
corny	994	3.343	6	7.167
solid	994	3.343	6	7.0
shied	995	3.343	5	7.4
clash	996	3.343	4	7.0
micro	997	3.343	3	7.0
purse	998	3.343	2	7.0
slump	998	3.343	2	7.0
liner	992	3.344	8	7.5
swear	992	3.344	8	7.0
smelt	994	3.344	6	7.167
staid	995	3.344	5	7.4
draft	996	3.344	4	7.0
peril	996	3.344	4	7.5
smart	996	3.344	4	7.25
great	997	3.344	3	7.333
arise	986	3.345	14	7.286
tangy	992	3.345	8	7.125
angst	993	3.345	7	7.143
ample	994	3.345	6	7.167
reach	994	3.345	6	7.167
mirth	996	3.345	4	7.0
felon	997	3.345	3	7.0
chart	998	3.345	2	7.5
intro	986	3.346	14	7.143
amble	995	3.346	5	7.0
shard	996	3.346	4	7.0
fried	998	3.346	2	7.0
locus	995	3.347	5	7.0
gripe	996	3.347	4	7.0
perch	996	3.347	4	7.25
shear	996	3.347	4	7.0
avert	989	3.348	11	7.364
chaos	991	3.348	9	7.222
fruit	993	3.348	7	7.571
stave	994	3.348	6	7.0
giant	995	3.348	5	7.4
torus	995	3.348	5	7.0
stump	996	3.348	4	7.0
aider	983	3.349	17	7.471
adorn	990	3.349	10	7.3
lemur	994	3.349	6	7.167
lunge	994	3.349	6	7.167
drawn	995	3.349	5	7.2
metro	995	3.349	5	7.2
abled	996	3.349	4	7.0
blame	997	3.349	3	7.0
syrup	998	3.349	2	7.5
porch	993	3.35	7	7.286
guile	994	3.35	6	7.167
midst	994	3.35	6	7.0
paint	995	3.35	5	7.4
cable	996	3.35	4	7.0
spoil	996	3.35	4	7.0
flute	997	3.35	3	7.333
spiel	999	3.35	1	7.0
death	990	3.351	10	7.3
gruel	995	3.351	5	7.0
spice	995	3.351	5	7.0
baton	996	3.351	4	7.25
curse	996	3.351	4	7.0
straw	996	3.351	4	7.0
patsy	998	3.351	2	7.0
retch	999	3.351	1	7.0
reign	988	3.352	12	7.167
model	991	3.352	9	7.111
anime	992	3.352	8	7.25
cigar	992	3.352	8	7.875
flush	992	3.352	8	7.0
tiger	992	3.352	8	7.5
unite	992	3.352	8	7.125
blend	993	3.352	7	7.286
crypt	993	3.352	7	7.143
depot	993	3.352	7	7.429
forge	993	3.352	7	7.286
chafe	995	3.352	5	7.0
mouse	995	3.352	5	7.4
thong	995	3.352	5	7.4
brain	997	3.352	3	7.333
moist	997	3.352	3	7.333
bagel	994	3.353	6	7.0
chest	997	3.353	3	7.0
tepid	999	3.353	1	7.0
chute	995	3.354	5	7.2
stray	995	3.354	5	7.2
manor	996	3.354	4	7.25
cleft	998	3.354	2	7.0
clump	998	3.354	2	7.0
skirt	999	3.354	1	7.0
lunar	991	3.355	9	7.111
unmet	993	3.355	7	7.286
borne	994	3.355	6	7.167
debit	995	3.355	5	7.4
shoal	995	3.355	5	7.4
trend	995	3.355	5	7.2
clung	996	3.355	4	7.75
nasty	996	3.355	4	7.25
singe	996	3.355	4	7.0
sperm	997	3.355	3	7.333
swept	998	3.355	2	7.0
lunch	999	3.355	1	7.0
taken	989	3.356	11	7.182
copse	993	3.356	7	7.143
raise	993	3.356	7	7.0
pasty	995	3.356	5	7.0
teach	992	3.357	8	7.0
fable	994	3.357	6	7.167
scorn	995	3.357	5	7.2
grope	996	3.357	4	7.0
sadly	996	3.357	4	7.0
golem	993	3.358	7	7.0
prose	993	3.358	7	7.286
taker	996	3.358	4	7.25
rouge	989	3.359	11	7.091
tardy	996	3.359	4	7.25
prism	998	3.359	2	7.0
depth	991	3.36	9	7.222
final	992	3.36	8	7.0
plead	996	3.36	4	7.25
whale	996	3.36	4	7.25
brute	997	3.36	3	7.333
fault	997	3.36	3	7.0
leash	997	3.36	3	7.0
march	997	3.36	3	7.0
patio	997	3.36	3	7.0
stony	998	3.36	2	7.0
niche	990	3.361	10	7.2
valor	990	3.361	10	7.0
sound	991	3.361	9	7.0
grain	992	3.361	8	7.25
cedar	993	3.361	7	7.0
grand	993	3.361	7	7.143
poise	996	3.361	4	7.5
timer	997	3.361	3	7.333
blond	998	3.361	2	7.0
acute	992	3.362	8	7.375
bride	993	3.362	7	7.143
coupe	993	3.362	7	7.0
screw	993	3.362	7	7.0
slick	994	3.362	6	7.167
tango	995	3.362	5	7.2
lyric	996	3.362	4	7.0
cutie	997	3.362	3	7.333
story	988	3.363	12	7.0
cumin	990	3.363	10	7.2
basin	992	3.363	8	7.125
manic	992	3.363	8	7.0
climb	994	3.363	6	7.0
sling	995	3.363	5	7.4
wrest	995	3.363	5	7.0
delay	990	3.364	10	7.3
miser	993	3.364	7	7.143
hoard	994	3.364	6	7.333
tuber	994	3.364	6	7.167
haunt	996	3.364	4	7.25
spiny	996	3.364	4	7.0
snide	992	3.365	8	7.375
serum	994	3.365	6	7.0
black	995	3.365	5	7.0
birch	996	3.365	4	7.5
blush	996	3.365	4	7.25
rainy	997	3.365	3	7.333
solar	997	3.365	3	7.333
blunt	998	3.365	2	7.0
input	989	3.366	11	7.364
optic	991	3.366	9	7.444
carve	992	3.366	8	7.5
child	994	3.366	6	7.167
manly	994	3.366	6	7.333
farce	996	3.366	4	7.0
clown	997	3.366	3	7.0
trump	997	3.366	3	7.0
tulip	997	3.366	3	7.333
baler	990	3.367	10	7.4
harem	993	3.367	7	7.571
notch	993	3.367	7	7.143
outer	993	3.367	7	7.143
mount	994	3.367	6	7.167
probe	994	3.367	6	7.0
trick	995	3.367	5	7.2
modal	996	3.367	4	7.5
sumac	996	3.367	4	7.25
chump	997	3.367	3	7.333
super	992	3.368	8	7.0
amend	995	3.368	5	7.0
shame	996	3.368	4	7.0
water	996	3.368	4	7.0
waste	997	3.368	3	7.0
shine	990	3.369	10	7.3
minus	992	3.369	8	7.125
shout	992	3.369	8	7.25
sweat	992	3.369	8	7.0
agile	993	3.369	7	7.286
dwelt	994	3.369	6	7.167
cream	996	3.369	4	7.0
heron	996	3.369	4	7.0
voter	985	3.37	15	7.267
guide	986	3.37	14	7.357
ridge	988	3.37	12	7.083
macro	996	3.37	4	7.25
spike	996	3.37	4	7.25
graph	998	3.37	2	7.5
built	999	3.37	1	7.0
smith	999	3.37	1	7.0
diary	987	3.371	13	7.231
dunce	991	3.371	9	7.222
vault	991	3.371	9	7.222
wiser	992	3.371	8	7.375
decay	994	3.371	6	7.5
prude	994	3.371	6	7.333
cried	991	3.372	9	7.333
flair	991	3.372	9	7.222
shade	992	3.372	8	7.125
utile	992	3.372	8	7.625
bugle	994	3.372	6	7.333
scrum	995	3.372	5	7.2
minor	997	3.372	3	7.0
weary	987	3.373	13	7.154
tunic	992	3.373	8	7.125
salty	996	3.373	4	7.25
cling	999	3.373	1	7.0
daunt	991	3.374	9	7.444
filer	994	3.374	6	7.5
force	994	3.374	6	7.333
stark	994	3.374	6	7.0
wince	994	3.374	6	7.0
doubt	995	3.374	5	7.2
grief	995	3.374	5	7.4
ready	996	3.374	4	7.25
robin	997	3.374	3	7.0
scrap	998	3.374	2	7.0
hoist	991	3.375	9	7.111
opera	991	3.375	9	7.222
candy	993	3.375	7	7.143
lousy	997	3.375	3	7.333
stalk	997	3.375	3	7.0
crawl	999	3.375	1	7.0
grime	990	3.376	10	7.0
route	990	3.376	10	7.5
trunk	992	3.376	8	7.0
mouth	994	3.376	6	7.0
morph	996	3.376	4	7.25
yearn	989	3.377	11	7.273
brake	990	3.377	10	7.1
hovel	992	3.377	8	7.0
rebut	994	3.377	6	7.0
after	995	3.377	5	7.4
disco	995	3.377	5	7.2
mercy	996	3.377	4	7.0
china	997	3.377	3	7.0
ideal	988	3.378	12	7.25
miner	988	3.378	12	7.083
infer	991	3.378	9	7.556
chose	992	3.378	8	7.0
rabid	992	3.378	8	7.375
bigot	994	3.378	6	8.333
chasm	994	3.378	6	7.167
salve	995	3.378	5	7.2
stomp	995	3.378	5	7.2
basic	997	3.378	3	7.333
stank	998	3.378	2	7.0
louse	990	3.379	10	7.2
bring	995	3.379	5	7.2
curly	995	3.379	5	7.2
sinew	995	3.379	5	7.0
bloke	996	3.379	4	7.0
worse	997	3.379	3	7.0
drake	986	3.38	14	7.286
drank	993	3.38	7	7.143
eight	993	3.38	7	7.571
broad	994	3.38	6	7.167
touch	994	3.38	6	7.167
gleam	997	3.38	3	7.0
skier	997	3.38	3	7.0
dingy	989	3.381	11	7.182
debut	991	3.381	9	7.444
login	991	3.381	9	7.111
slunk	991	3.381	9	7.222
clerk	992	3.381	8	7.125
lurch	993	3.381	7	7.143
stork	993	3.381	7	7.286
stove	993	3.381	7	7.143
about	994	3.381	6	7.5
braid	994	3.381	6	7.0
gayer	994	3.381	6	7.167
snake	994	3.381	6	7.167
steam	994	3.381	6	7.333
opine	995	3.381	5	7.0
slink	995	3.381	5	7.2
drink	996	3.381	4	7.0
growl	997	3.381	3	7.0
month	999	3.381	1	7.0
carat	991	3.382	9	7.222
payer	991	3.382	9	7.111
froth	993	3.382	7	7.143
gusto	993	3.382	7	7.286
pinto	994	3.382	6	7.333
smirk	994	3.382	6	7.0
stamp	994	3.382	6	7.333
elfin	995	3.382	5	7.4
gonad	995	3.382	5	7.2
sprig	996	3.382	4	7.5
prawn	998	3.382	2	7.0
scold	998	3.382	2	7.0
knelt	987	3.383	13	7.154
rayon	991	3.383	9	7.0
sandy	991	3.383	9	7.0
widen	991	3.383	9	7.333
feign	993	3.383	7	7.429
rhino	993	3.383	7	7.0
fetid	994	3.383	6	7.167
impel	999	3.383	1	7.0
speak	990	3.384	10	7.1
proud	993	3.384	7	7.143
baron	995	3.384	5	7.6
crush	995	3.384	5	7.0
noisy	995	3.384	5	7.2
tumor	996	3.384	4	7.0
brash	997	3.384	3	7.0
scram	997	3.384	3	7.0
shift	997	3.384	3	7.0
shawl	1000	3.384	none
gamut	992	3.385	8	7.0
diner	993	3.385	7	7.286
thief	994	3.385	6	7.333
tonga	994	3.385	6	7.5
swore	996	3.385	4	7.25
grind	990	3.386	10	7.4
glory	991	3.386	9	7.0
ocean	991	3.386	9	7.111
prune	992	3.386	8	7.125
medic	994	3.386	6	7.167
batch	996	3.386	4	7.75
crony	996	3.386	4	7.0
birth	998	3.386	2	7.5
cheap	998	3.386	2	7.5
novel	991	3.387	9	7.0
ripen	991	3.387	9	7.111
thing	991	3.387	9	7.111
chord	992	3.387	8	7.125
bonus	993	3.387	7	7.143
lurid	993	3.387	7	7.0
psalm	996	3.387	4	7.0
deity	988	3.388	12	7.417
filet	991	3.388	9	7.222
untie	992	3.388	8	7.125
deign	993	3.388	7	7.286
thank	993	3.388	7	7.0
dutch	994	3.388	6	7.333
munch	996	3.388	4	7.0
rusty	996	3.388	4	7.25
admit	997	3.388	3	7.333
goner	982	3.389	18	7.278
lingo	988	3.389	12	7.25
anger	989	3.389	11	7.091
lumen	992	3.389	8	7.125
fresh	993	3.389	7	7.429
globe	995	3.389	5	7.2
ultra	995	3.389	5	7.2
sharp	997	3.389	3	7.333
incur	987	3.39	13	7.385
grave	989	3.39	11	7.091
finer	993	3.39	7	7.286
roach	993	3.39	7	7.143
amply	994	3.39	6	7.0
fecal	994	3.39	6	7.333
grout	994	3.39	6	7.167
slung	994	3.39	6	7.0
biome	995	3.39	5	7.0
grunt	996	3.39	4	7.25
swine	996	3.39	4	7.5
bicep	997	3.39	3	7.333
cause	997	3.39	3	7.0
sober	997	3.39	3	7.0
churn	988	3.391	12	7.25
ethic	991	3.391	9	7.222
punch	996	3.391	4	7.0
fetal	997	3.391	3	7.0
taint	988	3.392	12	7.167
chirp	989	3.392	11	7.182
pound	991	3.392	9	7.444
abode	994	3.392	6	7.167
board	996	3.392	4	7.0
would	997	3.392	3	7.0
admin	999	3.392	1	7.0
ratio	989	3.393	11	7.273
midge	994	3.393	6	7.5
scour	994	3.393	6	7.333
gavel	996	3.393	4	7.0
plunk	996	3.393	4	7.0
lusty	997	3.393	3	7.0
brick	994	3.394	6	7.333
fraud	995	3.394	5	7.4
flint	996	3.394	4	7.25
forth	996	3.394	4	7.0
throw	996	3.394	4	7.0
welsh	1000	3.394	none
ounce	987	3.395	13	7.154
scarf	992	3.395	8	7.125
wrath	992	3.395	8	7.125
brief	993	3.395	7	7.143
frame	994	3.395	6	7.0
round	989	3.396	11	7.182
stink	993	3.396	7	7.286
focal	994	3.396	6	7.5
amber	995	3.396	5	7.0
other	995	3.396	5	7.2
shrew	995	3.396	5	7.0
scuba	996	3.396	4	7.5
twang	996	3.396	4	7.25
crank	997	3.396	3	7.0
white	998	3.396	2	7.0
house	991	3.397	9	7.222
flora	992	3.397	8	7.125
gulch	992	3.397	8	7.25
stung	992	3.397	8	7.0
dowel	995	3.397	5	7.0
watch	996	3.397	4	7.0
creak	992	3.398	8	7.125
mourn	994	3.398	6	7.333
ditch	995	3.398	5	7.2
pansy	996	3.398	4	7.25
clank	998	3.398	2	7.0
beach	990	3.399	10	7.0
decoy	990	3.399	10	7.3
began	991	3.399	9	7.333
vital	994	3.399	6	7.333
among	995	3.399	5	7.0
nudge	995	3.399	5	7.2
badge	996	3.399	4	7.25
broth	997	3.399	3	7.0
sight	997	3.399	3	7.333
demon	999	3.399	1	7.0
cower	991	3.4	9	7.111
crime	993	3.4	7	7.286
meaty	994	3.4	6	7.0
radio	995	3.4	5	7.0
regal	996	3.4	4	7.25
wrong	996	3.4	4	7.0
mulch	997	3.4	3	7.0
fetus	999	3.4	1	7.0
rivet	989	3.401	11	7.182
fiend	991	3.401	9	7.111
yeast	991	3.401	9	7.222
steak	999	3.401	1	7.0
boule	988	3.402	12	7.083
think	992	3.402	8	7.0
mange	993	3.402	7	7.0
prowl	995	3.402	5	7.0
sepia	995	3.402	5	7.2
ghoul	987	3.403	13	7.385
endow	988	3.403	12	7.167
chore	990	3.403	10	7.0
under	991	3.403	9	7.0
badly	994	3.403	6	7.0
mower	995	3.403	5	7.2
smack	995	3.403	5	7.0
stuck	995	3.403	5	7.6
spicy	996	3.403	4	7.25
piety	997	3.403	3	7.333
musty	992	3.404	8	7.25
surge	994	3.404	6	7.333
bacon	995	3.404	5	7.0
begin	995	3.404	5	7.0
fluid	996	3.404	4	7.0
pluck	996	3.404	4	7.0
thrum	996	3.404	4	7.0
twice	997	3.404	3	7.0
raspy	998	3.404	2	7.0
plank	999	3.404	1	7.0
scary	990	3.405	10	7.1
reply	991	3.405	9	7.111
crown	996	3.405	4	7.25
uncle	996	3.405	4	7.5
adobe	997	3.405	3	7.0
ovate	989	3.406	11	7.364
cargo	990	3.406	10	7.1
bison	994	3.406	6	7.0
vaunt	994	3.406	6	7.167
wider	994	3.406	6	7.167
grown	995	3.406	5	7.0
waist	995	3.406	5	7.2
grasp	996	3.406	4	7.0
plumb	997	3.406	3	7.0
overt	988	3.407	12	7.333
dozen	991	3.407	9	7.333
vocal	991	3.407	9	7.444
audit	992	3.407	8	7.25
amuse	993	3.407	7	7.286
break	993	3.407	7	7.429
tying	994	3.407	6	7.333
