celt	2556	4.2608	444	2.6081
drop	2577	4.2608	423	2.4634
reds	2526	4.2608	474	2.2932
told	2567	4.261	433	2.5634
last	2530	4.261	470	2.6682
dues	2433	4.261	567	2.552
melt	2611	4.261	389	2.5759
done	2419	4.2611	581	2.525
lite	2513	4.2613	487	2.803
date	2491	4.2613	509	2.381
enol	2510	4.2616	490	2.6387
repo	2471	4.2617	529	2.5143
gels	2527	4.2621	473	2.5307
neat	2488	4.2622	512	2.5372
rasp	2563	4.2622	437	2.6315
nest	2551	4.2623	449	2.844
mule	2522	4.2625	478	2.387
trip	2571	4.2627	429	2.3264
ales	2458	4.2629	542	2.6125
alps	2544	4.2631	456	2.5439
poet	2530	4.2634	470	2.502
yeld	2566	4.2637	434	2.4378
rile	2484	4.2638	516	2.7017
lame	2534	4.264	466	2.6651
rune	2463	4.2645	537	2.596
tare	2517	4.2647	483	2.6087
pars	2553	4.2649	447	2.8906
opts	2520	4.265	480	2.579
rose	2406	4.265	594	2.4327
snit	2512	4.2651	488	2.5593
duel	2492	4.2651	508	2.8092
tone	2474	4.2651	526	2.4885
maps	2567	4.2652	433	2.753
pare	2478	4.2652	522	2.3985
nils	2458	4.2657	542	2.5867
rues	2389	4.2659	611	2.7086
calm	2546	4.2659	454	2.555
dons	2510	4.2661	490	2.9142
slam	2530	4.2662	470	2.4639
etas	2431	4.2667	569	2.5871
rods	2488	4.2668	512	2.3848
clap	2561	4.2668	439	2.8679
pose	2503	4.267	497	2.4448
rape	2514	4.2673	486	2.461
lyre	2545	4.2674	455	2.5517
meld	2595	4.2675	405	2.7161
rubs	2501	4.2675	499	2.5492
lire	2492	4.2677	508	2.6141
hoes	2461	4.268	539	2.9944
dire	2482	4.2682	518	2.751
pore	2496	4.2683	504	2.4505
slot	2558	4.2686	442	2.4999
sled	2586	4.2686	414	2.4974
eats	2466	4.2688	534	2.9288
oars	2412	4.2689	588	2.5748
raps	2529	4.2689	471	2.6625
dims	2517	4.2693	483	2.3935
stem	2565	4.2694	435	2.5424
neap	2488	4.2698	512	2.6386
most	2513	4.2698	487	2.6078
sure	2458	4.2699	542	2.8357
bets	2542	4.2699	458	2.6836
aloe	2418	4.27	582	2.7252
left	2566	4.27	434	2.6429
diet	2487	4.2705	513	2.6843
roan	2450	4.2713	550	2.6472
tyro	2545	4.2714	455	2.455
pier	2516	4.2714	484	2.5331
tail	2513	4.2714	487	2.7349
silo	2471	4.2715	529	2.9263
nits	2522	4.2715	478	2.2426
pail	2492	4.2716	508	2.4765
doer	2470	4.2716	530	2.9039
legs	2547	4.2718	453	2.8144
pend	2586	4.2718	414	2.5967
hens	2498	4.2718	502	2.6655
lost	2543	4.2719	457	2.4047
nope	2455	4.272	545	2.6513
aunt	2482	4.272	518	2.7799
derm	2566	4.2722	434	2.6752
gals	2525	4.2724	475	2.6253
riel	2494	4.2726	506	2.6047
yore	2467	4.2727	533	2.563
tier	2527	4.2727	473	2.4505
sate	2482	4.2727	518	2.6449
node	2474	4.273	526	2.7511
mart	2593	4.2731	407	2.5626
mold	2581	4.2731	419	2.5106
cars	2492	4.2733	508	2.4962
pint	2575	4.2734	425	2.3224
pots	2523	4.2736	477	2.434
bred	2582	4.2737	418	2.4354
cats	2503	4.274	497	2.7022
silk	2451	4.2741	549	2.501
pole	2500	4.2742	500	2.6901
spot	2579	4.2743	421	2.5581
salt	2564	4.2743	436	2.5642
dors	2490	4.2744	510	2.9077
leus	2433	4.2744	567	2.9381
leks	2474	4.2745	526	2.4563
paid	2528	4.2746	472	2.8623
tine	2517	4.2747	483	2.6376
torn	2534	4.2748	466	2.5901
gale	2463	4.2748	537	2.4434
nape	2542	4.2749	458	2.7162
aril	2438	4.2756	562	2.7668
lamp	2673	4.2757	327	2.5167
snap	2567	4.2758	433	2.4641
sone	2429	4.2759	571	2.5395
ears	2456	4.2759	544	2.6821
dole	2485	4.2763	515	2.6137
tore	2487	4.2764	513	2.6081
idle	2526	4.2764	474	2.5126
rise	2462	4.2765	538	2.8177
lags	2507	4.2765	493	2.4524
norm	2537	4.2766	463	2.6178
alms	2518	4.2767	482	2.6597
wear	2452	4.2768	548	2.6862
tape	2511	4.2768	489	2.2657
lids	2500	4.277	500	2.6718
meat	2521	4.2771	479	2.6348
hint	2502	4.2771	498	2.5583
slay	2496	4.2772	504	2.7897
fret	2586	4.2774	414	2.3261
taro	2522	4.2776	478	2.3765
flue	2435	4.2777	565	2.4744
romp	2517	4.2778	483	2.3851
knit	2526	4.2781	474	2.7216
tarn	2546	4.2783	454	2.2951
pans	2517	4.2783	483	2.6647
geld	2584	4.2783	416	2.3558
post	2549	4.2783	451	2.5744
tame	2539	4.2783	461	2.6312
lies	2470	4.2783	530	2.5943
demo	2481	4.2784	519	2.7073
rite	2476	4.2784	524	2.4409
dine	2496	4.2785	504	2.7639
rein	2456	4.2786	544	2.4227
send	2548	4.2787	452	2.4801
lend	2546	4.2787	454	2.7688
ripe	2493	4.2789	507	2.6806
iron	2432	4.279	568	2.5845
mode	2492	4.279	508	2.8012
drey	2521	4.2792	479	2.7619
pork	2550	4.2793	450	2.6178
aper	2537	4.2795	463	2.4838
plus	2559	4.2795	441	2.508
dork	2423	4.2799	577	2.5736
lugs	2493	4.2801	507	2.8246
bats	2561	4.2802	439	2.5581
toes	2421	4.2802	579	2.6323
rand	2566	4.2804	434	2.719
smut	2531	4.2805	469	2.7805
cole	2429	4.2805	571	2.5235
dent	2577	4.2807	423	2.2908
pant	2573	4.2807	427	2.5525
moat	2523	4.2809	477	2.5701
nips	2544	4.2809	456	2.8048
mats	2567	4.281	433	2.9075
rial	2400	4.2811	600	2.35
pony	2499	4.2812	501	2.3534
lone	2481	4.2813	519	2.6492
tome	2499	4.2813	501	2.515
sold	2561	4.2813	439	2.638
sear	2464	4.2814	536	2.5447
bits	2530	4.2816	470	2.3533
open	2511	4.2816	489	2.5645
load	2487	4.282	513	2.5768
fore	2485	4.282	515	2.6952
suet	2420	4.2821	580	2.7845
ants	2511	4.2824	489	2.4743
side	2452	4.2825	548	2.3685
year	2459	4.2826	541	2.4955
oats	2437	4.2829	563	2.3765
pets	2513	4.283	487	2.6077
leak	2417	4.2831	583	2.8201
land	2556	4.2831	444	2.4054
trod	2586	4.2832	414	2.2464
pins	2491	4.2833	509	2.6915
lard	2553	4.2834	447	2.4697
turn	2552	4.2834	448	2.4016
lady	2503	4.2835	497	2.7567
dolt	2529	4.2836	471	2.4882
beta	2505	4.2838	495	2.4201
nuts	2478	4.2838	522	2.6781
spat	2517	4.2839	483	2.5776
shot	2542	4.2845	458	2.6221
mast	2520	4.2845	480	2.6626
gins	2514	4.2848	486	2.6666
core	2457	4.2848	543	2.534
refs	2449	4.2848	551	2.813
brad	2565	4.2849	435	2.8898
teas	2521	4.2849	479	2.6721
lien	2446	4.285	554	2.5613
tips	2576	4.2852	424	2.5377
road	2445	4.2852	555	2.6325
term	2565	4.2852	435	2.5493
hems	2511	4.2853	489	2.6542
deil	2506	4.2853	494	2.8462
dime	2501	4.2853	499	2.6452
rain	2490	4.2855	510	2.6391
fled	2575	4.2857	425	2.7319
puts	2556	4.2858	444	2.4391
prey	2579	4.2859	421	2.4253
drip	2582	4.286	418	2.5167
stir	2541	4.286	459	2.4859
slid	2531	4.2862	469	2.4264
mist	2507	4.2863	493	2.6286
lope	2516	4.2863	484	2.7438
marl	2553	4.2863	447	2.6107
rend	2536	4.2864	464	2.5776
labs	2510	4.2865	490	2.5877
runt	2511	4.2866	489	2.7402
gold	2563	4.2867	437	2.6406
bent	2547	4.2867	453	2.5166
sire	2472	4.2868	528	2.642
rams	2499	4.2872	501	2.4829
yelp	2580	4.2873	420	2.7429
cute	2455	4.2873	545	2.4422
serf	2543	4.2874	457	2.7613
naut	2465	4.2875	535	2.7083
glut	2544	4.2875	456	2.2762
flan	2536	4.2875	464	2.8471
weds	2520	4.2876	480	2.5334
naps	2526	4.2877	474	2.3904
isle	2434	4.2877	566	2.7281
dart	2576	4.2878	424	2.6745
wons	2467	4.2879	533	2.6659
hero	2479	4.288	521	2.4915
sand	2552	4.2881	448	2.5959
ride	2496	4.2882	504	2.4861
logs	2477	4.2883	523	2.5239
soap	2486	4.2883	514	2.6498
once	2415	4.2884	585	2.7009
cost	2502	4.2887	498	2.7389
coat	2429	4.2888	571	2.8685
rout	2410	4.2888	590	2.539
path	2565	4.2888	435	2.6875
brat	2554	4.2889	446	2.807
bald	2566	4.289	434	2.6244
idol	2491	4.2891	509	2.6542
perm	2588	4.2891	412	2.4539
dies	2456	4.2892	544	2.5256
fate	2471	4.2892	529	2.7107
felt	2584	4.2894	416	2.5913
toed	2503	4.2895	497	2.5372
resh	2522	4.2895	478	2.5211
bled	2574	4.2898	426	2.6855
nods	2499	4.2898	501	2.2135
bean	2501	4.2898	499	2.5211
rust	2542	4.29	458	2.3384
lent	2621	4.29	379	2.4222
type	2567	4.29	433	2.4944
laws	2479	4.29	521	2.7545
tune	2507	4.2901	493	2.4259
lode	2488	4.2901	512	2.7148
pent	2590	4.2903	410	2.2146
step	2575	4.2903	425	2.5787
dyes	2453	4.2904	547	2.7585
sari	2426	4.2905	574	2.7161
wets	2512	4.2906	488	2.6436
tuna	2472	4.2906	528	2.7198
shop	2537	4.2906	463	2.6501
rhos	2518	4.2907	482	2.61
peas	2526	4.2909	474	2.996
near	2489	4.2909	511	2.8201
film	2566	4.291	434	2.3872
pits	2546	4.2911	454	2.8878
urns	2450	4.2911	550	2.7237
kilt	2552	4.2911	448	2.6807
wart	2532	4.2912	468	2.8804
luge	2488	4.2912	512	2.8087
stop	2580	4.2913	420	2.4216
lace	2479	4.2913	521	2.4877
rage	2473	4.2914	527	2.3851
nose	2426	4.2914	574	2.7509
soda	2449	4.2914	551	2.6025
rued	2448	4.2915	552	2.683
east	2483	4.2915	517	2.5435
mail	2508	4.2916	492	2.8537
hats	2478	4.2917	522	2.7128
rice	2453	4.2918	547	2.3619
clot	2535	4.2918	465	2.6538
cart	2564	4.2918	436	2.429
pear	2521	4.2922	479	2.5761
dome	2498	4.2922	502	2.5139
snip	2544	4.2922	456	2.965
rung	2480	4.2924	520	2.7712
wore	2423	4.2924	577	2.8716
mean	2497	4.2925	503	2.4393
pled	2599	4.2925	401	2.7131
perk	2556	4.2926	444	2.4571
lane	2421	4.2926	579	2.4577
cant	2502	4.2926	498	2.5542
shut	2521	4.2926	479	2.6952
self	2517	4.2926	483	2.6086
anus	2388	4.2927	612	2.8629
riot	2452	4.2927	548	2.6607
dots	2514	4.2927	486	2.3806
sine	2476	4.2928	524	2.5402
them	2587	4.293	413	2.3923
glad	2574	4.293	426	2.5539
rake	2458	4.2932	542	2.3837
guts	2491	4.2932	509	2.7584
apes	2504	4.2933	496	2.4376
owls	2480	4.2933	520	2.7192
raid	2507	4.2934	493	2.6612
lewd	2575	4.2937	425	2.6305
glue	2473	4.2937	527	2.5599
mute	2478	4.2938	522	2.7185
this	2490	4.2939	510	2.6569
dews	2510	4.294	490	2.5878
hear	2468	4.294	532	2.5603
ulna	2441	4.294	559	2.5546
clop	2566	4.294	434	2.5876
snog	2531	4.2941	469	2.9127
hoer	2462	4.2942	538	2.5149
soar	2447	4.2942	553	2.6346
pion	2498	4.2942	502	2.8069
lira	2480	4.2943	520	2.6788
rims	2520	4.2943	480	2.6895
does	2454	4.2943	546	2.4028
taco	2448	4.2944	552	2.5579
deny	2533	4.2944	467	2.5587
awns	2479	4.2945	521	2.6566
glen	2512	4.2945	488	2.3585
dams	2566	4.2945	434	2.4009
star	2540	4.2947	460	2.6912
flea	2442	4.2947	558	2.4714
ails	2437	4.2947	563	2.7212
ward	2523	4.2948	477	2.4884
team	2520	4.2949	480	2.4459
goat	2438	4.2949	562	2.6033
lair	2460	4.295	540	2.5111
clip	2548	4.295	452	2.9647
mare	2513	4.2953	487	2.3572
band	2562	4.2954	438	2.2489
plea	2509	4.2954	491	2.6396
loam	2480	4.2954	520	2.6423
punt	2570	4.2957	430	2.5116
nays	2474	4.2958	526	2.536
page	2510	4.2959	490	2.3366
grit	2513	4.2959	487	2.4599
raft	2545	4.296	455	2.5583
bots	2518	4.2961	482	2.4626
sard	2522	4.2961	478	2.6862
trio	2463	4.2961	537	2.5812
slim	2542	4.2963	458	2.3864
prod	2596	4.2964	404	2.5543
fans	2459	4.2964	541	2.7543
gent	2489	4.2964	511	2.3678
unit	2455	4.2965	545	2.5431
rids	2508	4.2966	492	2.752
flap	2590	4.2968	410	2.7391
bode	2487	4.2969	513	2.3919
lobe	2494	4.2969	506	2.8003
bens	2510	4.297	490	2.598
mate	2526	4.297	474	2.5125
lade	2525	4.2972	475	2.4253
late	2513	4.2972	487	2.5935
flip	2590	4.2973	410	3.0025
hurt	2488	4.2973	512	2.5742
dins	2497	4.2976	503	2.4692
lisp	2573	4.2976	427	2.6463
dram	2589	4.2976	411	2.6251
than	2550	4.2976	450	2.6313
spit	2553	4.2979	447	2.6757
host	2493	4.298	507	2.5306
also	2455	4.298	545	2.5616
colt	2550	4.2981	450	2.9089
sown	2493	4.2982	507	2.5327
nabs	2467	4.2983	533	2.6737
roam	2488	4.2983	512	2.7853
pure	2502	4.2984	498	2.5843
tops	2558	4.2984	442	2.7557
lump	2572	4.2984	428	2.5327
gust	2522	4.2984	478	2.4163
clan	2513	4.2985	487	2.4374
hold	2530	4.2986	470	2.5936
spun	2497	4.2987	503	2.4732
dear	2490	4.2987	510	2.6567
duos	2414	4.2987	586	2.7439
alef	2473	4.2988	527	2.7722
lust	2564	4.2989	436	2.7774
said	2476	4.2989	524	2.8168
drib	2555	4.2989	445	2.5662
amen	2525	4.299	475	2.7305
mans	2487	4.299	513	2.3764
taus	2413	4.2992	587	2.6814
bans	2509	4.2992	491	2.4298
mild	2558	4.2994	442	2.4321
amyl	2536	4.2995	464	2.7909
bolt	2559	4.2995	441	2.5828
ands	2521	4.2996	479	2.4344
rips	2536	4.2996	464	2.7328
tams	2566	4.2996	434	2.7441
lari	2455	4.2997	545	2.7762
gone	2450	4.2998	550	2.5909
born	2545	4.3	455	2.567
rami	2494	4.3001	506	2.8163
abet	2494	4.3001	506	2.5278
rely	2521	4.3003	479	2.6807
lobs	2490	4.3004	510	2.4001
ends	2485	4.3004	515	2.5089
haps	2532	4.3007	468	2.8654
gate	2457	4.3007	543	2.5431
talc	2494	4.3007	506	2.4979
lure	2415	4.3008	585	2.5504
sore	2470	4.3008	530	2.6772
weir	2413	4.3009	587	2.6609
name	2492	4.3011	508	2.4332
talk	2531	4.3011	469	2.4669
time	2531	4.3011	469	2.6694
soil	2446	4.3011	554	2.464
corn	2486	4.3011	514	2.2451
halt	2541	4.3011	459	2.9433
ired	2518	4.3012	482	2.6866
race	2450	4.3012	550	2.6563
sage	2473	4.3013	527	2.4991
pair	2514	4.3014	486	2.502
aryl	2509	4.3014	491	2.6212
elms	2521	4.3015	479	2.5971
oils	2407	4.3016	593	2.7303
pane	2487	4.3017	513	2.8323
peon	2514	4.3018	486	2.7388
lows	2459	4.3019	541	2.7078
horn	2478	4.3019	522	2.4732
lacy	2511	4.3019	489	2.591
limo	2475	4.3022	525	2.5179
phis	2520	4.3023	480	2.3251
news	2495	4.3023	505	2.3564
yams	2514	4.3023	486	2.6892
ruse	2474	4.3024	526	2.6235
hilt	2556	4.3024	444	2.34
sped	2577	4.3024	423	2.5886
onus	2403	4.3025	597	2.6767
soli	2422	4.3026	578	2.6521
puns	2517	4.3027	483	2.3043
yens	2492	4.3027	508	2.8328
toms	2585	4.3028	415	2.8989
ergo	2459	4.3029	541	2.7302
cent	2513	4.303	487	2.5915
nude	2486	4.303	514	2.6109
brie	2490	4.3031	510	2.7176
ergs	2540	4.3031	460	2.3239
damn	2543	4.3032	457	2.8643
yews	2476	4.3033	524	2.6165
held	2552	4.3034	448	2.8459
herd	2506	4.3035	494	2.4939
kale	2479	4.3036	521	2.7218
wept	2578	4.3037	422	2.4809
trek	2539	4.3037	461	2.4729
drab	2569	4.3037	431	2.6217
math	2563	4.3039	437	2.5377
stud	2532	4.3039	468	2.4809
flat	2567	4.304	433	2.7112
tide	2500	4.304	500	2.8601
ploy	2595	4.3041	405	2.5804
skep	2530	4.3041	470	2.3723
clad	2545	4.3042	455	2.6198
stun	2522	4.3043	478	2.521
helm	2568	4.3043	432	2.5277
curd	2510	4.3044	490	2.4716
pyre	2616	4.3044	384	2.4533
skin	2464	4.3044	536	2.8209
wins	2483	4.3046	517	2.5629
trim	2587	4.3046	413	2.5909
tray	2501	4.3047	499	2.5452
dame	2509	4.3047	491	2.7475
thru	2539	4.3048	461	2.6509
leaf	2456	4.3049	544	2.6709
rude	2449	4.305	551	2.5353
toad	2457	4.305	543	2.7293
pays	2495	4.305	505	2.4099
slew	2550	4.3051	450	2.4733
tsar	2499	4.3051	501	2.8283
mire	2495	4.3052	505	2.4533
warp	2577	4.3053	423	2.6714
prom	2605	4.3053	395	2.7242
nags	2472	4.3053	528	2.7027
rail	2463	4.3054	537	2.486
loti	2478	4.3054	522	2.7491
porn	2546	4.3054	454	2.7907
nice	2458	4.3055	542	2.7896
barn	2524	4.3055	476	2.6722
smit	2555	4.3058	445	2.7145
eons	2427	4.3059	573	2.6508
spin	2533	4.3059	467	2.4432
roil	2469	4.306	531	2.5763
bras	2489	4.306	511	2.6184
gore	2475	4.3063	525	2.2704
tags	2510	4.3063	490	2.5123
blur	2546	4.3064	454	2.5111
heap	2513	4.3064	487	2.735
acts	2510	4.3066	490	2.4083
sank	2506	4.3067	494	2.49
heat	2455	4.3068	545	2.7119
wand	2536	4.307	464	2.5605
tram	2555	4.307	445	2.6426
wilt	2554	4.307	446	2.3474
arty	2525	4.3071	475	2.4863
fare	2477	4.3072	523	2.7438
yean	2405	4.3073	595	2.6133
limb	2576	4.3073	424	2.4952
sewn	2521	4.3073	479	2.6451
ides	2484	4.3073	516	2.8256
delf	2573	4.3073	427	2.4261
went	2532	4.3074	468	2.748
rosy	2512	4.3075	488	2.4733
plum	2619	4.3075	381	2.6037
yelm	2529	4.3076	471	2.242
orca	2461	4.3077	539	2.7514
swat	2551	4.3077	449	2.6303
owns	2492	4.3078	508	2.6968
cads	2489	4.3079	511	2.5537
lion	2442	4.3079	558	2.5106
dabs	2515	4.308	485	2.8473
weal	2461	4.308	539	2.6235
lank	2459	4.308	541	2.7393
bear	2501	4.3081	499	2.3606
slaw	2523	4.3082	477	2.3544
wile	2435	4.3083	565	2.524
suer	2447	4.3083	553	2.4052
blip	2587	4.3083	413	2.6321
rash	2519	4.3084	481	2.6821
atop	2535	4.3084	465	2.7012
wean	2419	4.3084	581	2.7092
hone	2420	4.3085	580	2.7947
aids	2416	4.3086	584	2.5155
cola	2420	4.3086	580	2.3586
knot	2518	4.3086	482	2.4128
tiny	2517	4.3086	483	2.4846
yeas	2388	4.3087	612	2.42
goer	2458	4.3088	542	2.5554
gnat	2532	4.3089	468	2.4037
cane	2447	4.309	553	2.6149
pleb	2576	4.3092	424	2.3373
ruin	2390	4.3092	610	2.7
toys	2484	4.3092	516	2.7249
park	2573	4.3093	427	2.5666
pond	2524	4.3093	476	2.3045
spay	2546	4.3093	454	2.7093
bail	2429	4.3094	571	2.7092
blog	2572	4.3095	428	2.4089
lark	2517	4.3095	483	2.7246
ayes	2404	4.3096	596	2.4262
bend	2591	4.3097	409	2.5819
some	2474	4.3098	526	2.5588
bins	2476	4.3099	524	2.5305
bird	2560	4.31	440	2.475
lift	2575	4.3101	425	2.3507
warn	2507	4.3101	493	2.365
help	2585	4.3102	415	2.5854
rags	2475	4.3103	525	2.4266
nail	2440	4.3104	560	2.6534
skit	2469	4.3104	531	2.8024
stay	2504	4.3105	496	2.7319
wine	2453	4.3106	547	2.6032
carp	2537	4.3107	463	2.3867
aces	2404	4.3107	596	2.5754
play	2559	4.3109	441	2.4466
take	2469	4.3109	531	2.7064
typo	2556	4.311	444	2.4393
cons	2483	4.311	517	2.5861
rigs	2448	4.3111	552	2.7663
wars	2483	4.3111	517	2.642
pies	2472	4.3112	528	2.5891
ruts	2512	4.3112	488	2.3298
peso	2517	4.3113	483	2.6089
clag	2485	4.3113	515	2.8486
clod	2519	4.3114	481	2.4034
robs	2488	4.3117	512	2.5995
awol	2448	4.3118	552	2.6014
bids	2549	4.3118	451	2.3815
spur	2544	4.312	456	2.6907
cite	2463	4.312	537	2.6798
sane	2501	4.312	499	2.6534
poem	2502	4.3121	498	2.5461
wait	2467	4.3121	533	2.7243
draw	2529	4.3123	471	2.5477
dual	2474	4.3123	526	2.6634
prim	2578	4.3123	422	2.6731
bile	2501	4.3123	499	2.5651
bore	2451	4.3126	549	2.7742
slug	2482	4.3128	518	2.8475
base	2449	4.3128	551	2.8946
tics	2504	4.3128	496	2.5242
fuel	2477	4.3129	523	2.6405
duly	2552	4.3131	448	2.3726
laid	2500	4.3131	500	2.496
pray	2511	4.3133	489	2.3313
seam	2519	4.3134	481	2.6383
hots	2481	4.3134	519	2.715
waul	2430	4.3136	570	2.5474
arms	2537	4.3136	463	2.758
sect	2492	4.3137	508	2.5707
toga	2454	4.3137	546	2.6447
milk	2521	4.3137	479	2.6576
drag	2528	4.3137	472	2.6548
belt	2573	4.3138	427	2.3558
mite	2502	4.3138	498	2.2972
stew	2498	4.3138	502	2.1535
dyer	2536	4.314	464	2.5086
grey	2502	4.3142	498	2.6888
tows	2498	4.3142	502	2.6831
bane	2520	4.3143	480	2.3167
kelp	2559	4.3144	441	2.5373
dray	2543	4.3144	457	2.5099
lube	2485	4.3146	515	2.6195
huts	2482	4.3146	518	2.5848
shin	2529	4.3147	471	2.6561
beth	2555	4.3147	445	2.672
drew	2564	4.3147	436	2.6148
ipad	2524	4.3147	476	2.5064
soul	2418	4.3148	582	2.6665
blue	2503	4.3148	497	2.8632
tugs	2487	4.3149	513	2.9242
airy	2411	4.3151	589	2.7607
nosy	2452	4.3151	548	2.416
sign	2494	4.3153	506	2.3556
sing	2532	4.3154	468	2.2906
ukes	2412	4.3155	588	2.5833
lock	2479	4.3155	521	2.2208
yond	2519	4.3155	481	2.6881
sink	2461	4.3155	539	2.6903
hire	2444	4.3155	556	2.4747
mind	2536	4.3155	464	2.3103
fats	2520	4.3156	480	2.5751
